Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0035584~calcium-mediated signaling using intracellular calcium source	3	0.9868421052631579	0.030004326211194123	TRPM2, VCAM1, KDR	262	21	20094	10.956379498364232	1.0	0.6134547883773848	0.6078104101792393
GOTERM_BP_DIRECT	GO:0051090~regulation of sequence-specific DNA binding transcription factor activity	3	0.9868421052631579	0.030004326211194123	HCK, SPI1, HMOX1	262	21	20094	10.956379498364232	1.0	0.6134547883773848	0.6078104101792393
GOTERM_BP_DIRECT	GO:0018108~peptidyl-tyrosine phosphorylation	5	1.644736842105263	0.030883497545990533	CSF1R, HCK, KIT, KDR, FGFR1	262	91	20094	4.213992114755474	1.0	0.6252394356124554	0.6194866272460454
GOTERM_BP_DIRECT	GO:0042130~negative regulation of T cell proliferation	4	1.3157894736842104	0.031521015689722154	VSIG4, LILRB4A, CLEC4G, H2-AB1	262	53	20094	5.788275961399972	1.0	0.6257496687024993	0.6199921656974884
GOTERM_BP_DIRECT	GO:0030324~lung development	6	1.9736842105263157	0.032506205991000764	FENDRR, TIMELESS, KDR, PROX1, ACVR2B, FGFR1	262	136	20094	3.3835877862595423	1.0	0.6257496687024993	0.6199921656974884
GOTERM_BP_DIRECT	GO:0006952~defense response	6	1.9736842105263157	0.032506205991000764	TLR1, CD74, CYBB, NOD1, CCR5, TLR3	262	136	20094	3.3835877862595423	1.0	0.6257496687024993	0.6199921656974884
GOTERM_BP_DIRECT	GO:0006935~chemotaxis	6	1.9736842105263157	0.032506205991000764	CCL6, KIT, FPR1, PIK3CD, NCKAP1L, CCR5	262	136	20094	3.3835877862595423	1.0	0.6257496687024993	0.6199921656974884
GOTERM_BP_DIRECT	GO:0001525~angiogenesis	9	2.9605263157894735	0.03267165528547698	ACVRL1, EGFL7, ADGRG1, SOX17, TNFAIP2, KDR, HMOX1, GATA2, FGFR1	262	284	20094	2.430464466186432	1.0	0.6257496687024993	0.6199921656974884
GOTERM_BP_DIRECT	GO:0032693~negative regulation of interleukin-10 production	3	0.9868421052631579	0.03272685918637769	TYROBP, LILRB4A, VSIR	262	22	20094	10.458362248438585	1.0	0.6257496687024993	0.6199921656974884
GOTERM_BP_DIRECT	GO:0032715~negative regulation of interleukin-6 production	4	1.3157894736842104	0.03306413362801681	SIRPA, NCKAP1L, ARRB2, LILRB4A	262	54	20094	5.6810856658184905	1.0	0.626398494879401	0.6206350220451596
GOTERM_BP_DIRECT	GO:0070374~positive regulation of ERK1 and ERK2 cascade	8	2.631578947368421	0.0344543535415644	CSF1R, CD74, P2RY6, CCL6, KDR, NOD1, ARRB2, ICAM1	262	235	20094	2.610881923014455	1.0	0.6382148863727325	0.6323426912923055
GOTERM_BP_DIRECT	GO:0007179~transforming growth factor beta receptor signaling pathway	5	1.644736842105263	0.03536035179553064	ACVRL1, SPI1, NRROS, ARRB2, SMAD6	262	95	20094	4.036560867818401	1.0	0.6382148863727325	0.6323426912923055
GOTERM_BP_DIRECT	GO:0032496~response to lipopolysaccharide	7	2.302631578947368	0.035490494778259246	P2RX7, VCAM1, SLC11A1, CASP1, LILRB4A, SMAD6, PCK2	262	187	20094	2.8709229701596115	1.0	0.6382148863727325	0.6323426912923055
GOTERM_BP_DIRECT	GO:1900016~negative regulation of cytokine production involved in inflammatory response	3	0.9868421052631579	0.03554223338153232	SIRPA, LILRB4A, ADCY7	262	23	20094	10.003650846332558	1.0	0.6382148863727325	0.6323426912923055
GOTERM_BP_DIRECT	GO:0045859~regulation of protein kinase activity	3	0.9868421052631579	0.03554223338153232	WNK4, PLCE1, ECT2	262	23	20094	10.003650846332558	1.0	0.6382148863727325	0.6323426912923055
GOTERM_BP_DIRECT	GO:2000249~regulation of actin cytoskeleton reorganization	3	0.9868421052631579	0.03554223338153232	TRPM2, CSF1R, ABI3	262	23	20094	10.003650846332558	1.0	0.6382148863727325	0.6323426912923055
GOTERM_BP_DIRECT	GO:0043524~negative regulation of neuron apoptotic process	7	2.302631578947368	0.037266704303460935	CNTFR, GRN, AXL, AGAP2, KDR, HMOX1, ARRB2	262	189	20094	2.8405428329092453	1.0	0.6564446914308697	0.6504047644879223
GOTERM_BP_DIRECT	GO:0007623~circadian rhythm	5	1.644736842105263	0.037732373963931	NAMPT, CRY1, TIMELESS, RORC, PROX1	262	97	20094	3.9533328086881245	1.0	0.6564446914308697	0.6504047644879223
GOTERM_BP_DIRECT	GO:0010596~negative regulation of endothelial cell migration	3	0.9868421052631579	0.03844759763921277	ACVRL1, SP100, PATZ1	262	24	20094	9.586832061068701	1.0	0.6564446914308697	0.6504047644879223
GOTERM_BP_DIRECT	GO:0031668~cellular response to extracellular stimulus	3	0.9868421052631579	0.03844759763921277	P2RX7, AXL, BMP6	262	24	20094	9.586832061068701	1.0	0.6564446914308697	0.6504047644879223
GOTERM_BP_DIRECT	GO:0071415~cellular response to purine-containing compound	2	0.6578947368421052	0.03846479789982336	TRPM2, P2RY6	262	3	20094	51.12977099236641	1.0	0.6564446914308697	0.6504047644879223
GOTERM_BP_DIRECT	GO:0051956~negative regulation of amino acid transport	2	0.6578947368421052	0.03846479789982336	SLC43A2, SLC43A1	262	3	20094	51.12977099236641	1.0	0.6564446914308697	0.6504047644879223
GOTERM_BP_DIRECT	GO:0034446~substrate adhesion-dependent cell spreading	4	1.3157894736842104	0.03962209887295637	NTNG2, AXL, FZD4, FERMT3	262	58	20094	5.289286654382732	1.0	0.670652739120122	0.6644820843776125
GOTERM_BP_DIRECT	GO:0043280~positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	4	1.3157894736842104	0.041357030366881	CLEC7A, TNFSF10, CASP1, NOD1	262	59	20094	5.199637728037262	1.0	0.690112320287137	0.6837626185508389
GOTERM_BP_DIRECT	GO:0019222~regulation of metabolic process	3	0.9868421052631579	0.04144015870005084	S1PR2, S1PR5, SH2B2	262	25	20094	9.203358778625953	1.0	0.690112320287137	0.6837626185508389
GOTERM_BP_DIRECT	GO:0032930~positive regulation of superoxide anion generation	3	0.9868421052631579	0.044517180195394454	TYROBP, CLEC7A, ITGB2	262	26	20094	8.849383440986495	1.0	0.7295871198689646	0.7228742117442623
GOTERM_BP_DIRECT	GO:0046847~filopodium assembly	3	0.9868421052631579	0.044517180195394454	SH3BP1, S1PR2, FGD2	262	26	20094	8.849383440986495	1.0	0.7295871198689646	0.7228742117442623
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	7	2.302631578947368	0.04508844822226241	SPECC1, TYROBP, NUAK2, STARD8, ITPKA, AGAP2, SH2B2	262	198	20094	2.711427249595188	1.0	0.7331310675509598	0.7263855516751881
GOTERM_BP_DIRECT	GO:0010595~positive regulation of endothelial cell migration	4	1.3157894736842104	0.046787353981906386	GRN, KDR, PIK3CD, PROX1	262	62	20094	4.948042354099975	1.0	0.7456903389809622	0.7388292656440912
GOTERM_BP_DIRECT	GO:0009410~response to xenobiotic stimulus	6	1.9736842105263157	0.047414898052210795	P2RX7, WNK4, CASP1, KDR, NCKAP1L, ABCB1B	262	151	20094	3.0474697942470046	1.0	0.7456903389809622	0.7388292656440912
GOTERM_BP_DIRECT	GO:0032703~negative regulation of interleukin-2 production	3	0.9868421052631579	0.04767598164713282	LAPTM5, VSIG4, LILRB4A	262	27	20094	8.521628498727736	1.0	0.7456903389809622	0.7388292656440912
GOTERM_BP_DIRECT	GO:0007264~small GTPase mediated signal transduction	5	1.644736842105263	0.04811380932810616	ARHGAP30, CCDC88C, PLCE1, HMOX1, RHOBTB2	262	105	20094	3.652126499454744	1.0	0.7456903389809622	0.7388292656440912
GOTERM_BP_DIRECT	GO:0007249~I-kappaB kinase/NF-kappaB signaling	4	1.3157894736842104	0.050592962513860765	NOD1, TBKBP1, AJUBA, TLR3	262	64	20094	4.793416030534351	1.0	0.7456903389809622	0.7388292656440912
GOTERM_BP_DIRECT	GO:0002437~inflammatory response to antigenic stimulus	3	0.9868421052631579	0.050913937494170204	TREX1, CD68, LILRB4A	262	28	20094	8.217284623773173	1.0	0.7456903389809622	0.7388292656440912
GOTERM_BP_DIRECT	GO:0007229~integrin-mediated signaling pathway	5	1.644736842105263	0.05093212972745069	TYROBP, LAMA3, ITGB2, FYB, FERMT3	262	107	20094	3.5838624527359637	1.0	0.7456903389809622	0.7388292656440912
GOTERM_BP_DIRECT	GO:0051882~mitochondrial depolarization	2	0.6578947368421052	0.050955997329667546	P2RX7, CASP1	262	4	20094	38.347328244274806	1.0	0.7456903389809622	0.7388292656440912
GOTERM_BP_DIRECT	GO:0060214~endocardium formation	2	0.6578947368421052	0.050955997329667546	SOX17, PROX1	262	4	20094	38.347328244274806	1.0	0.7456903389809622	0.7388292656440912
GOTERM_BP_DIRECT	GO:0032610~interleukin-1 alpha production	2	0.6578947368421052	0.050955997329667546	P2RX7, CASP1	262	4	20094	38.347328244274806	1.0	0.7456903389809622	0.7388292656440912
GOTERM_BP_DIRECT	GO:1904151~positive regulation of microglial cell mediated cytotoxicity	2	0.6578947368421052	0.050955997329667546	TYROBP, SPI1	262	4	20094	38.347328244274806	1.0	0.7456903389809622	0.7388292656440912
GOTERM_BP_DIRECT	GO:1905671~regulation of lysosome organization	2	0.6578947368421052	0.050955997329667546	GRN, TREX1	262	4	20094	38.347328244274806	1.0	0.7456903389809622	0.7388292656440912
GOTERM_BP_DIRECT	GO:0001788~antibody-dependent cellular cytotoxicity	2	0.6578947368421052	0.050955997329667546	FCGR1, FCGR3	262	4	20094	38.347328244274806	1.0	0.7456903389809622	0.7388292656440912
GOTERM_BP_DIRECT	GO:0001805~positive regulation of type III hypersensitivity	2	0.6578947368421052	0.050955997329667546	FCGR1, FCGR3	262	4	20094	38.347328244274806	1.0	0.7456903389809622	0.7388292656440912
GOTERM_BP_DIRECT	GO:0045892~negative regulation of transcription, DNA-templated	15	4.934210526315789	0.051277495465034684	MEG3, ZMYND15, SP100, SPI1, ZBTB14, ZFP503, KCTD1, PROX1, PRICKLE1, TBX3, SALL2, CRY1, TIMELESS, BCOR, PATZ1	262	662	20094	1.7377943313115474	1.0	0.7456903389809622	0.7388292656440912
GOTERM_BP_DIRECT	GO:0001666~response to hypoxia	7	2.302631578947368	0.05261997707770296	ACVRL1, VCAM1, CASP1, KDR, HMOX1, AGTRAP, AJUBA	262	206	20094	2.6061291039798413	1.0	0.7598619067514448	0.7528704412655962
GOTERM_BP_DIRECT	GO:0071346~cellular response to interferon-gamma	5	1.644736842105263	0.05383916557542469	CCL6, CASP1, SIRPA, TLR3, H2-AB1	262	109	20094	3.518103508649065	1.0	0.7720685896753611	0.7649648108841591
GOTERM_BP_DIRECT	GO:0030509~BMP signaling pathway	5	1.644736842105263	0.055325834159820945	ACVRL1, SMAD6, ACVR2B, VSIR, BMP6	262	110	20094	3.4861207494795283	1.0	0.7879161899312431	0.7806665978689218
GOTERM_BP_DIRECT	GO:0008285~negative regulation of cell proliferation	11	3.618421052631579	0.05580044499660672	ACVRL1, MEG3, CSF1R, ADGRG1, PLK5, SERPINE2, ZFP503, HMOX1, PROX1, SMAD6, E2F7	262	431	20094	1.9574042259258602	1.0	0.7892323213561155	0.7819706196099818
GOTERM_BP_DIRECT	GO:0000187~activation of MAPK activity	4	1.3157894736842104	0.05863885022004854	P2RX7, CD74, KIT, PLCE1	262	68	20094	4.511450381679389	1.0	0.8237362292816343	0.8161570581647573
GOTERM_BP_DIRECT	GO:0042493~response to drug	9	2.9605263157894735	0.061142998096493935	P2RX7, POR, NNMT, CASP1, KDR, CYBB, HMOX1, NCKAP1L, ABCB1B	262	324	20094	2.130407124681934	1.0	0.8271179573956637	0.8195076711048562
GOTERM_BP_DIRECT	GO:0002732~positive regulation of dendritic cell cytokine production	2	0.6578947368421052	0.06328553862882076	CLEC7A, KIT	262	5	20094	30.677862595419846	1.0	0.8271179573956637	0.8195076711048562
GOTERM_BP_DIRECT	GO:0022614~membrane to membrane docking	2	0.6578947368421052	0.06328553862882076	VCAM1, ICAM1	262	5	20094	30.677862595419846	1.0	0.8271179573956637	0.8195076711048562
GOTERM_BP_DIRECT	GO:0033007~negative regulation of mast cell activation involved in immune response	2	0.6578947368421052	0.06328553862882076	CD300A, LILRB4A	262	5	20094	30.677862595419846	1.0	0.8271179573956637	0.8195076711048562
GOTERM_BP_DIRECT	GO:0070574~cadmium ion transmembrane transport	2	0.6578947368421052	0.06328553862882076	SLC11A1, SLC30A1	262	5	20094	30.677862595419846	1.0	0.8271179573956637	0.8195076711048562
GOTERM_BP_DIRECT	GO:0001820~serotonin secretion	2	0.6578947368421052	0.06328553862882076	FCGR3, CD300A	262	5	20094	30.677862595419846	1.0	0.8271179573956637	0.8195076711048562
GOTERM_BP_DIRECT	GO:0072719~cellular response to cisplatin	2	0.6578947368421052	0.06328553862882076	TIMELESS, HMOX1	262	5	20094	30.677862595419846	1.0	0.8271179573956637	0.8195076711048562
GOTERM_BP_DIRECT	GO:0038157~granulocyte-macrophage colony-stimulating factor signaling pathway	2	0.6578947368421052	0.06328553862882076	CSF2RB2, CSF2RB	262	5	20094	30.677862595419846	1.0	0.8271179573956637	0.8195076711048562
GOTERM_BP_DIRECT	GO:0002282~microglial cell activation involved in immune response	2	0.6578947368421052	0.06328553862882076	GRN, TYROBP	262	5	20094	30.677862595419846	1.0	0.8271179573956637	0.8195076711048562
GOTERM_BP_DIRECT	GO:0060837~blood vessel endothelial cell differentiation	2	0.6578947368421052	0.06328553862882076	KDR, PROX1	262	5	20094	30.677862595419846	1.0	0.8271179573956637	0.8195076711048562
GOTERM_BP_DIRECT	GO:0070665~positive regulation of leukocyte proliferation	2	0.6578947368421052	0.06328553862882076	CSF2RB2, CSF2RB	262	5	20094	30.677862595419846	1.0	0.8271179573956637	0.8195076711048562
GOTERM_BP_DIRECT	GO:0050731~positive regulation of peptidyl-tyrosine phosphorylation	5	1.644736842105263	0.06634550220717189	CD74, CLEC7A, ARRB2, BMP6, ICAM1	262	117	20094	3.2775494225875907	1.0	0.8616569940742764	0.8537289151941742
GOTERM_BP_DIRECT	GO:0003007~heart morphogenesis	4	1.3157894736842104	0.0672472113087407	TREX1, DVL2, CCM2L, TBX3	262	72	20094	4.260814249363867	1.0	0.8679093209534346	0.8599237146105216
GOTERM_BP_DIRECT	GO:2000352~negative regulation of endothelial cell apoptotic process	3	0.9868421052631579	0.06820286118396501	KDR, GATA2, ICAM1	262	33	20094	6.972241498959057	1.0	0.8747758282291164	0.8667270433688969
GOTERM_BP_DIRECT	GO:0006911~phagocytosis, engulfment	7	2.302631578947368	0.07032008927114783	FCGR1, MSR1, FCGR3, SH3BP1, CLEC7A, ITGB2, SIRPA	262	222	20094	2.4182999793686815	1.0	0.8963641008945695	0.8881166830170892
GOTERM_BP_DIRECT	GO:0042472~inner ear morphogenesis	4	1.3157894736842104	0.07175534955790605	FZD6, GATA2, TBX3, FGFR1	262	74	20094	4.145657107489169	1.0	0.8993833644828713	0.8911081664561523
GOTERM_BP_DIRECT	GO:0001782~B cell homeostasis	3	0.9868421052631579	0.07186356181098003	PIK3CD, NCKAP1L, PIRB	262	34	20094	6.7671755725190845	1.0	0.8993833644828713	0.8911081664561523
GOTERM_BP_DIRECT	GO:0071276~cellular response to cadmium ion	3	0.9868421052631579	0.07186356181098003	NCF1, CYBB, HMOX1	262	34	20094	6.7671755725190845	1.0	0.8993833644828713	0.8911081664561523
GOTERM_BP_DIRECT	GO:0002457~T cell antigen processing and presentation	2	0.6578947368421052	0.07545550599193272	TREX1, ICAM1	262	6	20094	25.564885496183205	1.0	0.9014666870274775	0.8931723204156023
GOTERM_BP_DIRECT	GO:0060841~venous blood vessel development	2	0.6578947368421052	0.07545550599193272	ACVRL1, ACVR2B	262	6	20094	25.564885496183205	1.0	0.9014666870274775	0.8931723204156023
GOTERM_BP_DIRECT	GO:0043305~negative regulation of mast cell degranulation	2	0.6578947368421052	0.07545550599193272	CD300A, HMOX1	262	6	20094	25.564885496183205	1.0	0.9014666870274775	0.8931723204156023
GOTERM_BP_DIRECT	GO:0043378~positive regulation of CD8-positive, alpha-beta T cell differentiation	2	0.6578947368421052	0.07545550599193272	NCKAP1L, LILRB4A	262	6	20094	25.564885496183205	1.0	0.9014666870274775	0.8931723204156023
GOTERM_BP_DIRECT	GO:0014005~microglia development	2	0.6578947368421052	0.07545550599193272	CSF1R, NRROS	262	6	20094	25.564885496183205	1.0	0.9014666870274775	0.8931723204156023
GOTERM_BP_DIRECT	GO:0045650~negative regulation of macrophage differentiation	2	0.6578947368421052	0.07545550599193272	GATA2, C1QC	262	6	20094	25.564885496183205	1.0	0.9014666870274775	0.8931723204156023
GOTERM_BP_DIRECT	GO:0036006~cellular response to macrophage colony-stimulating factor stimulus	2	0.6578947368421052	0.07545550599193272	CSF1R, PDE1B	262	6	20094	25.564885496183205	1.0	0.9014666870274775	0.8931723204156023
GOTERM_BP_DIRECT	GO:0071361~cellular response to ethanol	3	0.9868421052631579	0.07558649622912535	SPI1, CYBB, ADCY7	262	35	20094	6.573827699018539	1.0	0.9014666870274775	0.8931723204156023
GOTERM_BP_DIRECT	GO:0072089~stem cell proliferation	4	1.3157894736842104	0.07639548195148113	KDR, ABCB1B, TBX3, FGFR1	262	76	20094	4.036560867818401	1.0	0.9014666870274775	0.8931723204156023
GOTERM_BP_DIRECT	GO:0001570~vasculogenesis	4	1.3157894736842104	0.07639548195148113	EGFL7, SOX17, FZD4, KDR	262	76	20094	4.036560867818401	1.0	0.9014666870274775	0.8931723204156023
GOTERM_BP_DIRECT	GO:0001822~kidney development	6	1.9736842105263157	0.07848269938294004	ZBTB14, TREX1, TIMELESS, PROX1, ACVR2B, BMP6	262	175	20094	2.629531079607416	1.0	0.9137517561204588	0.9053443549745563
GOTERM_BP_DIRECT	GO:0001568~blood vessel development	4	1.3157894736842104	0.0787640738931921	EGFL7, FZD4, TREX1, TBX3	262	77	20094	3.9841379994051747	1.0	0.9137517561204588	0.9053443549745563
GOTERM_BP_DIRECT	GO:0006812~cation transport	4	1.3157894736842104	0.0787640738931921	P2RX7, TRPM2, SLC41A3, SLC30A1	262	77	20094	3.9841379994051747	1.0	0.9137517561204588	0.9053443549745563
GOTERM_BP_DIRECT	GO:0032635~interleukin-6 production	3	0.9868421052631579	0.07936944469435953	P2RX7, NOD1, TLR3	262	36	20094	6.391221374045801	1.0	0.9156307446583933	0.9072060549980983
GOTERM_BP_DIRECT	GO:0070301~cellular response to hydrogen peroxide	4	1.3157894736842104	0.08116448529856601	TRPM2, AXL, SIRPA, ECT2	262	78	20094	3.933059307105108	1.0	0.9311370118974378	0.922569649560367
GOTERM_BP_DIRECT	GO:0007204~positive regulation of cytosolic calcium ion concentration	6	1.9736842105263157	0.08316517247917868	CD52, FPR1, KDR, CCR5, GATA2, CD55	262	178	20094	2.58521314006347	1.0	0.9488181280083092	0.9400880822784508
GOTERM_BP_DIRECT	GO:0000122~negative regulation of transcription from RNA polymerase II promoter	19	6.25	0.08530389015244999	SP100, SPI1, ZBTB14, ARID5A, RORC, PROX1, GATA2, ACVR2B, BMP6, TBX3, HIC1, H1F2, SALL2, CRY1, TIMELESS, BCOR, AJUBA, E2F7, FGFR1	262	975	20094	1.4945625366999413	1.0	0.9658894701130772	0.9570023515018673
GOTERM_BP_DIRECT	GO:0071310~cellular response to organic substance	3	0.9868421052631579	0.08710673781249247	TREX1, CASP1, CD68	262	38	20094	6.054841301727601	1.0	0.9658894701130772	0.9570023515018673
GOTERM_BP_DIRECT	GO:0002327~immature B cell differentiation	2	0.6578947368421052	0.08746795685769755	SPI1, KIT	262	7	20094	21.912758996728464	1.0	0.9658894701130772	0.9570023515018673
GOTERM_BP_DIRECT	GO:1903902~positive regulation of viral life cycle	2	0.6578947368421052	0.08746795685769755	AXL, CLEC4G	262	7	20094	21.912758996728464	1.0	0.9658894701130772	0.9570023515018673
GOTERM_BP_DIRECT	GO:0045794~negative regulation of cell volume	2	0.6578947368421052	0.08746795685769755	P2RX7, SHANK3	262	7	20094	21.912758996728464	1.0	0.9658894701130772	0.9570023515018673
GOTERM_BP_DIRECT	GO:1904037~positive regulation of epithelial cell apoptotic process	2	0.6578947368421052	0.08746795685769755	HMOX1, ARRB2	262	7	20094	21.912758996728464	1.0	0.9658894701130772	0.9570023515018673
GOTERM_BP_DIRECT	GO:0030593~neutrophil chemotaxis	4	1.3157894736842104	0.08855255456396803	FCGR3, CCL6, ITGB2, NCKAP1L	262	81	20094	3.7873904438789934	1.0	0.9726650275244361	0.9637155672227584
GOTERM_BP_DIRECT	GO:0051897~positive regulation of protein kinase B signaling	5	1.644736842105263	0.08957533092983222	AXL, PIK3CD, ARRB2, F3, FGFR1	262	130	20094	2.9497944803288316	1.0	0.9744674717689623	0.9655014272345263
GOTERM_BP_DIRECT	GO:1904646~cellular response to beta-amyloid	3	0.9868421052631579	0.09105687349512992	VCAM1, NAMPT, ICAM1	262	39	20094	5.899588960657662	1.0	0.9744674717689623	0.9655014272345263
GOTERM_BP_DIRECT	GO:0001818~negative regulation of cytokine production	3	0.9868421052631579	0.09105687349512992	CLEC4A1, AXL, SLC11A1	262	39	20094	5.899588960657662	1.0	0.9744674717689623	0.9655014272345263
GOTERM_BP_DIRECT	GO:0030168~platelet activation	3	0.9868421052631579	0.09105687349512992	SERPINE2, AXL, FZD6	262	39	20094	5.899588960657662	1.0	0.9744674717689623	0.9655014272345263
GOTERM_BP_DIRECT	GO:0043406~positive regulation of MAP kinase activity	4	1.3157894736842104	0.09107613658663909	P2RX7, KIT, AJUBA, FGFR1	262	82	20094	3.741202755539006	1.0	0.9744674717689623	0.9655014272345263
GOTERM_BP_DIRECT	GO:0045165~cell fate commitment	4	1.3157894736842104	0.09362946010631969	WNT5B, KDR, SOX12, GATA2	262	83	20094	3.69612802354456	1.0	0.977661430250364	0.9686659982044767
GOTERM_BP_DIRECT	GO:0060976~coronary vasculature development	3	0.9868421052631579	0.09505860367841143	ZBTB14, PRICKLE1, SMAD6	262	40	20094	5.752099236641222	1.0	0.977661430250364	0.9686659982044767
GOTERM_BP_DIRECT	GO:0008217~regulation of blood pressure	4	1.3157894736842104	0.09882361157504357	ACVRL1, HMOX1, AGTRAP, PTGS1	262	85	20094	3.6091603053435115	1.0	0.977661430250364	0.9686659982044767
GOTERM_BP_DIRECT	GO:0030513~positive regulation of BMP signaling pathway	3	0.9868421052631579	0.09910993426347948	ACVRL1, KDR, VSIR	262	41	20094	5.6118041333085085	1.0	0.977661430250364	0.9686659982044767
GOTERM_BP_DIRECT	GO:0010766~negative regulation of sodium ion transport	2	0.6578947368421052	0.09932492221946075	SERPINE2, WNK4	262	8	20094	19.173664122137403	1.0	0.977661430250364	0.9686659982044767
GOTERM_BP_DIRECT	GO:1902624~positive regulation of neutrophil migration	2	0.6578947368421052	0.09932492221946075	NCKAP1L, MYO1F	262	8	20094	19.173664122137403	1.0	0.977661430250364	0.9686659982044767
GOTERM_BP_DIRECT	GO:0061299~retina vasculature morphogenesis in camera-type eye	2	0.6578947368421052	0.09932492221946075	ARHGEF15, FZD4	262	8	20094	19.173664122137403	1.0	0.977661430250364	0.9686659982044767
GOTERM_BP_DIRECT	GO:0061154~endothelial tube morphogenesis	2	0.6578947368421052	0.09932492221946075	ACVRL1, KDR	262	8	20094	19.173664122137403	1.0	0.977661430250364	0.9686659982044767
GOTERM_BP_DIRECT	GO:0015807~L-amino acid transport	2	0.6578947368421052	0.09932492221946075	SLC43A2, SLC43A1	262	8	20094	19.173664122137403	1.0	0.977661430250364	0.9686659982044767
GOTERM_BP_DIRECT	GO:0061042~vascular wound healing	2	0.6578947368421052	0.09932492221946075	KDR, GATA2	262	8	20094	19.173664122137403	1.0	0.977661430250364	0.9686659982044767
GOTERM_BP_DIRECT	GO:0002725~negative regulation of T cell cytokine production	2	0.6578947368421052	0.09932492221946075	LILRB4A, VSIR	262	8	20094	19.173664122137403	1.0	0.977661430250364	0.9686659982044767
GOTERM_BP_DIRECT	GO:0001798~positive regulation of type IIa hypersensitivity	2	0.6578947368421052	0.09932492221946075	FCGR1, FCGR3	262	8	20094	19.173664122137403	1.0	0.977661430250364	0.9686659982044767
GOTERM_BP_DIRECT	GO:0090084~negative regulation of inclusion body assembly	2	0.6578947368421052	0.09932492221946075	SACS, HSPA2	262	8	20094	19.173664122137403	1.0	0.977661430250364	0.9686659982044767
GOTERM_BP_DIRECT	GO:0001961~positive regulation of cytokine-mediated signaling pathway	2	0.6578947368421052	0.09932492221946075	CD74, AXL	262	8	20094	19.173664122137403	1.0	0.977661430250364	0.9686659982044767
GOTERM_BP_DIRECT	GO:0002573~myeloid leukocyte differentiation	2	0.6578947368421052	0.09932492221946075	SPI1, KIT	262	8	20094	19.173664122137403	1.0	0.977661430250364	0.9686659982044767
GOTERM_BP_DIRECT	GO:0072574~hepatocyte proliferation	2	0.6578947368421052	0.09932492221946075	FGL1, PROX1	262	8	20094	19.173664122137403	1.0	0.977661430250364	0.9686659982044767
GOTERM_BP_DIRECT	GO:0008584~male gonad development	5	1.644736842105263	0.09942319629664718	KIT, TNFSF10, KDR, PATZ1, TLR3	262	135	20094	2.8405428329092453	1.0	0.977661430250364	0.9686659982044767
